run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,underflows,overflows,binedges,binvalues
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,passedUpPk:sum(packetBytes),title,"packets passed to higher layer, sum(packetBytes)",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropIncorrectlyReceived:count,,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropIncorrectlyReceived:count,interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropIncorrectlyReceived:count,recordingmode,count,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropIncorrectlyReceived:count,source,packetDropReasonIsIncorrectlyReceived(packetDropped),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropIncorrectlyReceived:count,title,"packet drop: incorrectly received, count",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropIncorrectlyReceived:sum(packetBytes),,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropIncorrectlyReceived:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropIncorrectlyReceived:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropIncorrectlyReceived:sum(packetBytes),source,packetDropReasonIsIncorrectlyReceived(packetDropped),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropIncorrectlyReceived:sum(packetBytes),title,"packet drop: incorrectly received, sum(packetBytes)",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropInterfaceDown:count,,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropInterfaceDown:count,interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropInterfaceDown:count,recordingmode,count,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropInterfaceDown:count,source,packetDropReasonIsInterfaceDown(packetDropped),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropInterfaceDown:count,title,"packet drop: interface down, count",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropInterfaceDown:sum(packetBytes),,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropInterfaceDown:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropInterfaceDown:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropInterfaceDown:sum(packetBytes),source,packetDropReasonIsInterfaceDown(packetDropped),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[0].ppp,packetDropInterfaceDown:sum(packetBytes),title,"packet drop: interface down, sum(packetBytes)",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetPulled:count,,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetPulled:count,interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetPulled:count,recordingmode,count,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetPulled:count,title,"packet pulled, count",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetPulled:sum(packetBytes),,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetPulled:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetPulled:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetPulled:sum(packetBytes),title,"packet pulled, sum(packetBytes)",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,queueLength:max,,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,queueLength:max,autoWarmupFilter,false,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,queueLength:max,interpolationmode,sample-hold,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,queueLength:max,recordingmode,max,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,queueLength:max,source,warmup(count(packetPushed) - count(packetPulled) - count(packetRemoved) - count(packetDropped)),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,queueLength:max,title,"queue length, max",,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,queueLength:max,type,int,,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,queueLength:timeavg,,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,queueLength:timeavg,autoWarmupFilter,false,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,queueLength:timeavg,interpolationmode,sample-hold,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,queueLength:timeavg,recordingmode,timeavg,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,queueLength:timeavg,source,warmup(count(packetPushed) - count(packetPulled) - count(packetRemoved) - count(packetDropped)),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,queueLength:timeavg,title,"queue length, timeavg",,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,queueLength:timeavg,type,int,,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetPushed:count,,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetPushed:count,interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetPushed:count,recordingmode,count,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetPushed:count,title,"packet pushed, count",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetPushed:sum(packetBytes),,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetPushed:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetPushed:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetPushed:sum(packetBytes),title,"packet pushed, sum(packetBytes)",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetDropQueueOverflow:count,,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetDropQueueOverflow:count,interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetDropQueueOverflow:count,recordingmode,count,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetDropQueueOverflow:count,source,packetDropReasonIsQueueOverflow(packetDropped),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetDropQueueOverflow:count,title,"packet drops: queue overflow, count",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetDropQueueOverflow:sum(packetBytes),,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetDropQueueOverflow:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetDropQueueOverflow:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetDropQueueOverflow:sum(packetBytes),source,packetDropReasonIsQueueOverflow(packetDropped),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetDropQueueOverflow:sum(packetBytes),title,"packet drops: queue overflow, sum(packetBytes)",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetRemoved:count,,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetRemoved:count,interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetRemoved:count,recordingmode,count,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetRemoved:count,title,"packets removed, count",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetRemoved:sum(packetBytes),,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetRemoved:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetRemoved:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp.queue,packetRemoved:sum(packetBytes),title,"packets removed, sum(packetBytes)",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,transmissionState:timeavg,,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,transmissionState:timeavg,interpolationmode,sample-hold,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,transmissionState:timeavg,recordingmode,timeavg,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,transmissionState:timeavg,source,transmissionStateChanged,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,transmissionState:timeavg,title,"tx state, timeavg",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rxPkOk:count,,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rxPkOk:count,interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rxPkOk:count,recordingmode,count,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rxPkOk:count,source,rxPkOk,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rxPkOk:count,title,"packets received OK, count",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rxPkOk:sum(packetBytes),,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rxPkOk:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rxPkOk:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rxPkOk:sum(packetBytes),source,rxPkOk,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rxPkOk:sum(packetBytes),title,"packets received OK, sum(packetBytes)",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,txPk:count,,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,txPk:count,interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,txPk:count,recordingmode,count,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,txPk:count,source,packetSentToLower,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,txPk:count,title,"packets transmitted, count",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,txPk:sum(packetBytes),,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,txPk:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,txPk:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,txPk:sum(packetBytes),source,packetSentToLower,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,txPk:sum(packetBytes),title,"packets transmitted, sum(packetBytes)",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rcvdPkFromHl:count,,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rcvdPkFromHl:count,interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rcvdPkFromHl:count,recordingmode,count,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rcvdPkFromHl:count,source,packetReceivedFromUpper,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rcvdPkFromHl:count,title,"packets received from higher layer, count",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rcvdPkFromHl:sum(packetBytes),,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rcvdPkFromHl:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rcvdPkFromHl:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rcvdPkFromHl:sum(packetBytes),source,packetReceivedFromUpper,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,rcvdPkFromHl:sum(packetBytes),title,"packets received from higher layer, sum(packetBytes)",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,passedUpPk:count,,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,passedUpPk:count,interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,passedUpPk:count,recordingmode,count,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,passedUpPk:count,source,packetSentToUpper,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,passedUpPk:count,title,"packets passed to higher layer, count",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,passedUpPk:sum(packetBytes),,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,passedUpPk:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,passedUpPk:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,passedUpPk:sum(packetBytes),source,packetSentToUpper,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,passedUpPk:sum(packetBytes),title,"packets passed to higher layer, sum(packetBytes)",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,packetDropIncorrectlyReceived:count,,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,packetDropIncorrectlyReceived:count,interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,packetDropIncorrectlyReceived:count,recordingmode,count,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,packetDropIncorrectlyReceived:count,source,packetDropReasonIsIncorrectlyReceived(packetDropped),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,packetDropIncorrectlyReceived:count,title,"packet drop: incorrectly received, count",,,,,,,,,,,
General-2-20230714-17:45:54-146859,scalar,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,packetDropIncorrectlyReceived:sum(packetBytes),,,0,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,packetDropIncorrectlyReceived:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,packetDropIncorrectlyReceived:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,packetDropIncorrectlyReceived:sum(packetBytes),source,packetDropReasonIsIncorrectlyReceived(packetDropped),,,,,,,,,,,
General-2-20230714-17:45:54-146859,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,packetDropIncorrectlyReceived:sum(packetBytes),title,"packet drop: incorrectly received, sum(packetBytes)",,,,,,,,,,,
